ID,Fullname,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special,Acceleration,Aggression,Agility,Balance,Ball control,Composure,Crossing,Curve,Dribbling,Finishing,Free kick accuracy,GK diving,GK handling,GK kicking,GK positioning,GK reflexes,Heading accuracy,Interceptions,Jumping,Long passing,Long shots,Marking,Penalties,Positioning,Reactions,Short passing,Shot power,Sliding tackle,Sprint speed,Stamina,Standing tackle,Strength,Vision,Volleys,CAM,CB,CDM,CF,CM,ID,LAM,LB,LCB,LCM,LDM,LF,LM,LS,LW,LWB,Preferred Positions,RAM,RB,RCB,RCM,RDM,RF,RM,RS,RW,RWB,ST
198140,Ramiro FUNES MORI,R. Funes Mori,26,https://cdn.sofifa.org/48/18/players/198140.png,Argentina,https://cdn.sofifa.org/flags/52.png,78,81,Monterrey,https://cdn.sofifa.org/24/18/teams/1032.png,€13M,€63K,2020,79,80,79,73,74,76,65,75,75,82,58,8,10,15,6,15,77,49,78,65,68,47,70,80,78,70,74,44,76,84,45,77,72,72,74,60,63,76,70,198140,74,62,60,70,63,76,74,77,75,64,ST ,74,62,60,70,63,76,74,77,75,64,77
211110,Paulo DYBALA,P. Dybala,23,https://cdn.sofifa.org/48/18/players/211110.png,Argentina,https://cdn.sofifa.org/flags/52.png,88,93,Juventus,https://cdn.sofifa.org/24/18/teams/45.png,€79M,€215K,2063,88,48,91,85,93,84,80,88,92,85,84,5,4,4,5,8,68,24,75,71,88,14,86,84,84,83,82,20,84,83,20,65,84,88,86,43,55,86,78,211110,86,55,43,78,55,86,86,83,87,60,ST CAM ,86,55,43,78,55,86,86,83,87,60,83
,Martin DEMICHELIS,Martin DEMICHELIS,28,https://cdn.sofifa.org/player.png,Argentina,,79,81,,,,,1912,71,68,73,70,73,75,64,65,67,58,58,15,15,14,14,15,60,59,70,67,63,53,58,63,77,72,69,56,70,73,58,69,68,56,72,64,68,71,71,,72,67,64,71,68,71,72,69,71,68,,72,67,64,71,68,71,72,69,71,68,69
,German PEZZELLA,German PEZZELLA,28,https://cdn.sofifa.org/player.png,Argentina,,79,81,,,,,1912,71,68,73,70,73,75,64,65,67,58,58,15,15,14,14,15,60,59,70,67,63,53,58,63,77,72,69,56,70,73,58,69,68,56,72,64,68,71,71,,72,67,64,71,68,71,72,69,71,68,,72,67,64,71,68,71,72,69,71,68,69
,Julio BUFFARINI,Julio BUFFARINI,28,https://cdn.sofifa.org/player.png,Argentina,,79,81,,,,,1912,71,68,73,70,73,75,64,65,67,58,58,15,15,14,14,15,60,59,70,67,63,53,58,63,77,72,69,56,70,73,58,69,68,56,72,64,68,71,71,,72,67,64,71,68,71,72,69,71,68,,72,67,64,71,68,71,72,69,71,68,69
,Lucas ALARIO,Lucas ALARIO,28,https://cdn.sofifa.org/player.png,Argentina,,79,81,,,,,1912,71,68,73,70,73,75,64,65,67,58,58,15,15,14,14,15,60,59,70,67,63,53,58,63,77,72,69,56,70,73,58,69,68,56,72,64,68,71,71,,72,67,64,71,68,71,72,69,71,68,,72,67,64,71,68,71,72,69,71,68,69
,Lucas PRATTO,Lucas PRATTO,28,https://cdn.sofifa.org/player.png,Argentina,,79,81,,,,,1912,71,68,73,70,73,75,64,65,67,58,58,15,15,14,14,15,60,59,70,67,63,53,58,63,77,72,69,56,70,73,58,69,68,56,72,64,68,71,71,,72,67,64,71,68,71,72,69,71,68,,72,67,64,71,68,71,72,69,71,68,69
,Germán PEZZELLA,Germán PEZZELLA,28,https://cdn.sofifa.org/player.png,Argentina,,79,81,,,,,1912,71,68,73,70,73,75,64,65,67,58,58,15,15,14,14,15,60,59,70,67,63,53,58,63,77,72,69,56,70,73,58,69,68,56,72,64,68,71,71,,72,67,64,71,68,71,72,69,71,68,,72,67,64,71,68,71,72,69,71,68,69
,Ezequiel LAVEZZI,Ezequiel LAVEZZI,28,https://cdn.sofifa.org/player.png,Argentina,,79,81,,,,,1912,71,68,73,70,73,75,64,65,67,58,58,15,15,14,14,15,60,59,70,67,63,53,58,63,77,72,69,56,70,73,58,69,68,56,72,64,68,71,71,,72,67,64,71,68,71,72,69,71,68,,72,67,64,71,68,71,72,69,71,68,69
,BAUZA Edgardo,BAUZA Edgardo,28,https://cdn.sofifa.org/player.png,Argentina,,79,81,,,,,1912,71,68,73,70,73,75,64,65,67,58,58,15,15,14,14,15,60,59,70,67,63,53,58,63,77,72,69,56,70,73,58,69,68,56,72,64,68,71,71,,72,67,64,71,68,71,72,69,71,68,,72,67,64,71,68,71,72,69,71,68,69
,Gerardo MARTINO,Gerardo MARTINO,28,https://cdn.sofifa.org/player.png,Argentina,,79,81,,,,,1912,71,68,73,70,73,75,64,65,67,58,58,15,15,14,14,15,60,59,70,67,63,53,58,63,77,72,69,56,70,73,58,69,68,56,72,64,68,71,71,,72,67,64,71,68,71,72,69,71,68,,72,67,64,71,68,71,72,69,71,68,69
,Jorge SAMPAOLI,Jorge SAMPAOLI,28,https://cdn.sofifa.org/player.png,Argentina,,79,81,,,,,1912,71,68,73,70,73,75,64,65,67,58,58,15,15,14,14,15,60,59,70,67,63,53,58,63,77,72,69,56,70,73,58,69,68,56,72,64,68,71,71,,72,67,64,71,68,71,72,69,71,68,,72,67,64,71,68,71,72,69,71,68,69
